address,balance_wei,balance_ether,transaction_count,is_contract,total_transactions,sent_transactions,received_transactions,unique_sent_to_addresses,unique_received_from_addresses,total_ether_sent,total_ether_received,avg_value_sent,avg_value_received,max_value_sent,max_value_received,min_value_sent,min_value_received,time_diff_first_last_txn_mins,number_of_created_contracts,avg_min_between_sent_txn
0xb4****3188,0,0.0,1,True,8,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.766666666666666,0,0.0
0x14****2fea,0,0.0,1,True,8,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.566666666666663,0,0.0
0x08****29b0,0,0.0,1,True,20,0,18,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244938.2666666666,0,0.0
0xd6****9a64,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xe0****8330,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x89****f9b1,0,0.0,1,True,50,0,38,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795058.3666666667,0,0.0
0x9e****af8c,0,0.0,1,True,21,0,20,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570233.7666666667,0,0.0
0xa5****9a0e,0,0.0,1,True,6,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93333333333333,0,0.0
0xa6****4b32,0,0.0,1,True,39,0,34,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555334.1666666667,0,0.0
0xa8****d075,0,0.0,1,True,25,0,12,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38382.566666666666,0,0.0
0xb4****fe30,0,0.0,1,True,9,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.6333333333334,0,0.0
0xc1****8120,0,0.0,1,True,10,0,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.1333333333333,0,0.0
0xc4****c6bc,0,0.0,1,True,17,0,16,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33220.666666666664,0,0.0
0xcd****47f9,0,0.0,1,True,59,0,58,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734966.3333333334,0,0.0
0xf3****9ce9,0,0.0,1,True,70,0,65,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819832.2333333333,0,0.0
0x02****aa88,0,0.0,1,True,9,0,8,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.9333333333334,0,0.0
0x1b****afcd,0,0.0,1,True,17,0,14,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.9833333333331,0,0.0
0x1d****1623,0,0.0,1,True,26,0,8,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.983333333334,0,0.0
0x21****3fb4,0,0.0,1,True,9,0,8,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305436.36666666664,0,0.0
0x3f****2cdd,0,0.0,1,True,30,0,22,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3436.4333333333334,0,0.0
0x7c****198d,0,0.0,1,True,10,0,8,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236783.66666666663,0,0.0
0xa0****fadf,0,0.0,1,True,35,0,30,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.616666666667,0,0.0
0xaf****f749,0,0.0,1,True,8,0,7,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115543.36666666668,0,0.0
0xb7****037e,0,0.0,1,True,20,0,18,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7982.4,0,0.0
0xc4****151e,0,0.0,1,True,14,0,12,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0,0.0
0x2d****3671,0,0.0,1,True,7,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.4166666666667,0,0.0
0x74****4bdd,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xf0****d48d,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x26****6936,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0,0.0
0xce****a788,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xed****e464,0,0.0,1,True,34,0,33,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357478.3666666667,0,0.0
0x82****32aa,0,0.0,1,True,3434,0,3393,0,3067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494593.55,0,0.0
0x96****e967,0,0.0,1,True,6,0,6,0,6,0.0,0.05,0.0,0.0083333333333333,0.0,0.05,0.0,0.0,374574.8,0,0.0
0xf0****29a3,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xb2****8c88,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.08333333333334,0,0.0
0xc1****f39a,0,0.0,1,True,4,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.6333333333334,0,0.0
0xc1****238d,0,0.0,1,True,4,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.0333333333333,0,0.0
0xd0****e02d,0,0.0,1,True,7,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607824.1833333333,0,0.0
0xd1****e9ec,0,0.0,1,True,4,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.6333333333334,0,0.0
0xe2****9000,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0,0.0
0xe3****f2e0,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.68333333333334,0,0.0
0xeb****915e,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.3,0,0.0
0xf3****e6f2,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0,0.0
0xf9****3750,0,0.0,1,True,4,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.5666666666666,0,0.0
0x00****7565,0,0.0,1,True,16,0,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57093.53333333333,0,0.0
0x2f****e4d8,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.366666666666667,0,0.0
0x37****98db,0,0.0,1,True,85,0,84,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28105.966666666667,0,0.0
0x3c****642c,0,0.0,1,True,16,0,15,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0833333333334,0,0.0
0x4f****998a,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x62****a96c,0,0.0,1,True,45,0,44,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107337.75,0,0.0
0x88****3f12,0,0.0,1,True,4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.2333333333333,0,0.0
0x98****06c4,0,0.0,1,True,16,0,15,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55900.13333333333,0,0.0
0xb7****f171,0,0.0,1,True,7,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.35,0,0.0
0xbe****bf23,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416666666666666,0,0.0
0xe3****98f2,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283333333333333,0,0.0
0xa9****e40d,0,0.0,1,True,19,0,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54545.5,0,0.0
0x31****aa98,0,0.0,1,True,49,0,37,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485252.65,0,0.0
0xb7****340f,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xcf****f9ab,0,0.0,0,False,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.383333333333333,0,0.0
0x9d****d651,0,0.0,1,True,55,0,54,0,3,0.0,0.6,0.0,0.0111111111111111,0.0,0.6,0.0,0.0,3401.8,0,0.0
0xa6****7707,0,0.0,1,True,68,0,67,0,9,0.0,1.32,0.0,0.0197014925373134,0.0,0.24,0.0,0.0,2990.4666666666667,0,0.0
0xa7****964c,0,0.0,1,True,22,0,21,0,4,0.0,0.84,0.0,0.04,0.0,0.6,0.0,0.0,2904.083333333333,0,0.0
0xb1****df9a,0,0.0,1,True,16,0,15,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.3833333333333,0,0.0
0xb2****f4bd,0,0.0,1,True,20,0,19,0,4,0.0,0.36,0.0,0.0189473684210526,0.0,0.12,0.0,0.0,2896.4333333333334,0,0.0
0xb6****7f44,0,0.0,1,True,15,0,14,0,3,0.0,0.12,0.0,0.0085714285714285,0.0,0.12,0.0,0.0,12497.633333333331,0,0.0
0xba****692f,0,0.0,1,True,7,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2624.4666666666667,0,0.0
0xc1****bef6,0,0.0,1,True,75,0,74,0,13,0.0,3.120000000000001,0.0,0.0421621621621621,0.0,1.08,0.0,0.0,1456.1,0,0.0
0xc4****2b07,0,0.0,1,True,17,0,16,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.5666666666666,0,0.0
0xc7****5ece,0,0.0,1,True,12,0,11,0,3,0.0,0.12,0.0,0.0109090909090909,0.0,0.12,0.0,0.0,1482.5666666666666,0,0.0
0xd5****002e,0,0.0,1,True,55,0,54,0,6,0.0,1.56,0.0,0.0288888888888888,0.0,0.6,0.0,0.0,76267.48333333334,0,0.0
0xd7****b9cf,0,0.0,1,True,7,0,6,0,3,0.0,0.6,0.0,0.0999999999999999,0.0,0.6,0.0,0.0,871.4666666666667,0,0.0
0xde****dcf0,0,0.0,1,True,8,0,7,0,4,0.0,0.36,0.0,0.0514285714285714,0.0,0.24,0.0,0.0,1462.0666666666666,0,0.0
0xdf****f86b,0,0.0,1,True,74,0,73,0,4,0.0,0.24,0.0,0.0032876712328767,0.0,0.12,0.0,0.0,3337.133333333333,0,0.0
0xe2****000e,0,0.0,1,True,24,0,23,0,3,0.0,0.24,0.0,0.0104347826086956,0.0,0.24,0.0,0.0,38451.16666666666,0,0.0
0xe7****932e,0,0.0,1,True,20,0,19,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13108.483333333334,0,0.0
0xe8****a5f5,0,0.0,1,True,28,0,27,0,6,0.0,0.96,0.0,0.0355555555555555,0.0,0.6,0.0,0.0,31590.733333333334,0,0.0
0xeb****5c49,0,0.0,1,True,18,0,17,0,3,0.0,0.12,0.0,0.0070588235294117,0.0,0.12,0.0,0.0,902.1833333333332,0,0.0
0xef****4932,0,0.0,1,True,57,0,55,0,11,0.0,4.2,0.0,0.0763636363636363,0.0,1.08,0.0,0.0,13749.25,0,0.0
0xf2****a7cd,0,0.0,1,True,25,0,24,0,4,0.0,0.12,0.0,0.005,0.0,0.12,0.0,0.0,88501.48333333334,0,0.0
0xfe****7a25,0,0.0,1,True,13,0,12,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.1833333333333,0,0.0
0x33****9063,0,0.0,1,True,395,0,392,0,254,0.0,47.20000000000023,0.0,0.1204081632653067,0.0,1.0,0.0,0.0,616437.1333333333,0,0.0
0x90****1803,0,0.0,1,True,7,0,6,0,5,0.0,0.5,0.0,0.0833333333333333,0.0,0.1,0.0,0.0,3476.9333333333334,0,0.0
0x09****8058,0,0.0,1,True,69,0,68,0,55,0.0,8.099999999999993,0.0,0.1191176470588234,0.0,0.3,0.0,0.0,117065.46666666666,0,0.0
0x59****4141,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.1833333333333,0,0.0
0x7d****7b0f,0,0.0,1,True,17,0,16,0,13,0.0,1.7000000000000002,0.0,0.10625,0.0,0.2,0.0,0.0,29239.45,0,0.0
0x87****4733,0,0.0,1,True,14,0,13,0,10,0.0,1.7,0.0,0.1307692307692307,0.0,0.3,0.0,0.0,3837.183333333333,0,0.0
0xbf****4989,0,0.0,1,True,3,0,2,0,2,0.0,0.1,0.0,0.05,0.0,0.1,0.0,0.0,39515.68333333333,0,0.0
0x15****7229,0,0.0,1,True,98,0,96,0,58,0.0,15.699999999999983,0.0,0.1635416666666665,0.0,1.5,0.0,0.0,271861.1666666667,0,0.0
0x27****5b6c,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x77****2eb2,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.5833333333333,0,0.0
0xca****f016,0,0.0,1,True,4,0,1,0,1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,971.8333333333334,0,0.0
0x06****8871,0,0.0,1,True,4,0,2,0,1,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.0,9890.916666666666,0,0.0
0xae****a452,0,0.0,1,True,13,0,12,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16657.483333333334,0,0.0
0xae****da14,0,0.0,1,True,17,0,16,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404010.4,0,0.0
0xaf****bda9,0,0.0,1,True,4,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12682.0,0,0.0
0xaf****4597,0,0.0,1,True,4,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.316666666666666,0,0.0
0xb0****fa90,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xb1****50e5,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260371.716666667,0,0.0
0xb1****5f16,0,0.0,1,True,15,0,14,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16170.533333333333,0,0.0
0xb2****a615,0,0.0,1,True,5,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.466666666666665,0,0.0
0xb2****cb01,0,0.0,1,True,9,0,8,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95,0,0.0
0xb3****015b,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xb3****d6a1,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xb5****24a4,0,0.0,1,True,27,0,26,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679829.8166666667,0,0.0
0xb5****6fe8,0,0.0,1,True,20,0,19,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.816666666666663,0,0.0
0xb6****5d4f,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xb7****794a,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xb8****7c40,0,0.0,1,True,43,0,38,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873861.2833333333,0,0.0
0xbb****83d2,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xbb****8ce7,0,0.0,1,True,8,0,7,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83333333333333,0,0.0
0xbc****5e4c,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xbf****8df0,0,0.0,1,True,6,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400451.06666666665,0,0.0
0xc0****b641,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xc2****095b,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xc2****3f5b,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xc3****f703,0,0.0,1,True,33,0,29,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99333.9,0,0.0
0xc3****1ce2,0,0.0,1,True,17,0,16,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458131.3333333333,0,0.0
0xc4****4e28,0,0.0,1,True,68,0,67,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960087.1833333332,0,0.0
0xc5****6ac5,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xc7****98b1,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xc9****9a39,0,0.0,1,True,57,0,56,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222688.76666666663,0,0.0
0xca****969d,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xcc****6dc2,0,0.0,1,True,1157,0,1124,0,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463930.7833333333,0,0.0
0xcc****7f89,0,0.0,1,True,7895,0,7725,0,1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89137.2,0,0.0
0xcd****d79b,0,0.0,1,True,7,0,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.85,0,0.0
0xce****b7b5,0,0.0,1,True,10,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13218.016666666666,0,0.0
0xce****fff4,0,0.0,1,True,81,0,80,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308472.85,0,0.0
0xd5****1c50,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.05,0,0.0
0xd7****79e9,0,0.0,1,True,6,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.9,0,0.0
0xd7****c548,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xd8****7960,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xdb****597c,0,0.0,1,True,17,0,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221697.1166666667,0,0.0
0xdd****f498,0,0.0,1,True,8,0,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102304.28333333334,0,0.0
0xde****479f,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45,0,0.0
0xe1****08a0,0,0.0,1,True,24,0,23,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6091.466666666666,0,0.0
0xe3****d7f2,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xe3****cc83,0,0.0,1,True,11,0,10,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.16666666666666,0,0.0
0xe4****bee4,0,0.0,1,True,6,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147138.18333333332,0,0.0
0xe4****71ff,0,0.0,1,True,10,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.4,0,0.0
0xe5****ade2,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xe7****e44c,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xe9****75dd,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xec****6c5e,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xee****e1af,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xee****d61a,0,0.0,1,True,5,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.983333333333333,0,0.0
0xf0****ff47,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.15,0,0.0
0xf0****9acc,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215765.2333333333,0,0.0
0xf1****653b,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xf3****67d6,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xf5****86db,0,0.0,1,True,211,0,206,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940243.0666666668,0,0.0
0xf6****e603,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xf6****b646,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xf9****c33d,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xfa****9fd0,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.3833333333333,0,0.0
0xfb****55d3,0,0.0,1,True,10,0,9,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63158.91666666666,0,0.0
0xfc****bcc6,0,0.0,1,True,1067,0,975,0,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693373.566666667,0,0.0
0xfc****d24e,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69419.61666666667,0,0.0
0xff****fe45,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74816.41666666667,0,0.0
0xff****f6de,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xff****f89f,0,0.0,1,True,6,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86666666666667,0,0.0
0xa4****f0c6,0,0.0,1,True,33,0,32,0,3,0.0,0.12,0.0,0.00375,0.0,0.12,0.0,0.0,122162.6,0,0.0
0xc1****bdf6,0,0.0,1,True,68,0,67,0,4,0.0,0.72,0.0,0.0107462686567164,0.0,0.6,0.0,0.0,4844.983333333334,0,0.0
0x85****7aaa,0,0.0,1,True,172,0,171,0,8,0.0,0.96,0.0,0.0056140350877192,0.0,0.24,0.0,0.0,10091.616666666669,0,0.0
0xc8****e9c8,0,0.0,1,True,8,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.3666666666666,0,0.0
0x9f****0bd7,0,0.0,1,True,17,0,16,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.6,0,0.0
0x1b****f0ad,0,0.0,1,True,75,0,74,0,5,0.0,0.96,0.0,0.0129729729729729,0.0,0.6,0.0,0.0,3286.0666666666666,0,0.0
0xb1****aeed,0,0.0,1,True,21,0,20,0,3,0.0,0.12,0.0,0.006,0.0,0.12,0.0,0.0,41644.48333333333,0,0.0
0x04****d4d7,0,0.0,1,True,22,0,21,0,5,0.0,0.48,0.0,0.0228571428571428,0.0,0.24,0.0,0.0,639.25,0,0.0
0x10****b1ad,0,0.0,1,True,9,0,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.2166666666668,0,0.0
0x23****de79,0,0.0,1,True,5,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.68333333333334,0,0.0
0xae****622f,0,0.0,1,True,8,0,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.35,0,0.0
0xe4****a7bb,0,0.0,1,True,9,0,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.43333333333334,0,0.0
0xf5****3675,0,0.0,1,True,62,0,61,0,6,0.0,0.48,0.0,0.0078688524590163,0.0,0.12,0.0,0.0,64186.05,0,0.0
0x42****cdef,0,0.0,1,True,5,0,3,0,3,0.0,0.03,0.0,0.01,0.0,0.03,0.0,0.0,262.6166666666667,0,0.0
0x8b****94df,862329329143512,0.0008623293291435,1,True,821,0,478,0,107,0.0,190.95904087381712,0.0,0.3994959014096592,0.0,30.0,0.0,0.0,37143.833333333336,0,0.0
0xa5****d38c,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x00****1cc4,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x20****d671,3361166666666666,0.0033611666666666,1,True,938,0,468,0,55,0.0,100.2331368003261,0.0,0.214173369231466,0.0,14.0,0.0,0.0,150152.13333333333,0,0.0
0x3d****b03c,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x40****aa17,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x44****1cab,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x64****6950,0,0.0,1,True,2160,0,1906,0,83,0.0,337.8088906578099,0.0,0.1772344651929747,0.0,50.535,0.0,0.0,330458.51666666666,0,0.0
0x6b****9c1c,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x79****c867,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xa3****2f01,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xce****4bcd,0,0.0,1,True,4,0,3,0,2,0.0,0.1,0.0,0.0333333333333333,0.0,0.1,0.0,0.0,9.466666666666669,0,0.0
